Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,OrientationAzimuth,OrientationPitch,OrientationRoll,GameRotX,GameRotY,GameRotZ,GameRotW,Pressure
1747655927022,1.2801601,4.328616,9.882358,-0.046349365,0.40378162,-0.2244928,-41.71875,-48.0,-22.35,320.4417,-31.35677,6.3027167,0.16459681,-0.21987657,-0.65796256,0.70117575,984.43304
1747655927044,1.0935199,4.130012,9.760324,0.006185006,0.320704,-0.13469568,-41.9625,-48.393753,-22.44375,320.70547,-31.26798,5.5697327,0.1670852,-0.21616134,-0.658703,0.7010471,984.4416
1747655927066,1.5194423,4.2999024,8.628518,0.1381318,-0.11423171,-0.1640172,-41.850002,-48.562504,-22.7625,320.84036,-31.295412,5.268436,0.16883218,-0.21490511,-0.6594238,0.7003369,984.4267
1747655927088,1.6821543,4.1922255,6.9391856,0.0025198173,-0.23090689,-0.29107708,-41.7,-48.91875,-22.9125,321.05096,-31.431042,5.350759,0.16845419,-0.21675281,-0.6609225,0.6984432,984.4267
1747655927110,0.90448695,3.9601214,6.491728,-0.33895358,0.14660755,-0.35460702,-41.943752,-49.10625,-22.987501,321.63602,-31.330372,5.3004823,0.16719817,-0.2162855,-0.66414344,0.69582963,984.3925
1747655927132,0.39960137,3.9744785,7.164111,-0.40859216,0.31093016,-0.30024004,-42.018753,-49.350002,-23.025002,322.07404,-30.939976,4.8134594,0.16665223,-0.21048424,-0.6674828,0.6945431,984.3925
1747655927154,0.03589234,3.8907297,7.735996,-0.15019637,0.126449,-0.2244928,-42.393753,-49.29375,-23.268751,322.44568,-30.5403,4.281321,0.16658948,-0.20606534,-0.6696138,0.69383174,984.3693
1747655927176,-0.047856454,4.0438704,6.7405815,0.13752094,-0.07819069,-0.1395826,-42.54375,-49.2,-23.493752,322.72696,-30.398895,3.9984236,0.1671214,-0.2050683,-0.6712775,0.69239,984.3693
1747655927198,0.8757731,4.4745784,6.161518,0.13629921,-0.082466744,-0.11453715,-42.600002,-49.55625,-23.98125,322.9765,-30.631336,3.9836733,0.16790228,-0.20643778,-0.671859,0.6912291,984.362
1747655927219,1.012164,4.8239303,6.02752,0.0721584,0.06658426,-0.21044292,-42.881252,-49.48125,-24.0,323.19446,-30.833899,3.9424813,0.16899666,-0.20767203,-0.6728186,0.6896575,984.362
1747655927241,0.38285163,4.9340005,6.202196,-0.015195262,0.17348559,-0.21838416,-42.75,-49.3875,-23.925001,323.4614,-30.918543,3.665841,0.17063464,-0.20691092,-0.67397046,0.6883571,984.3444
1747655927265,0.20578274,5.1182475,7.2263246,0.061773703,0.04214967,-0.13652828,-42.80625,-49.66875,-23.587502,323.71292,-30.948717,3.3598773,0.1724482,-0.20549376,-0.6752857,0.68703943,984.3359
1747655927339,0.53599226,5.9246287,7.987242,0.31894776,0.21563527,0.029016078,-43.7625,-50.1375,-24.150002,324.00238,-32.17452,3.41027,0.17883681,-0.21342872,-0.67483795,0.68341744,984.3354
1747655927359,0.75613195,6.259624,8.195417,0.30917394,0.07574723,0.03695732,-44.15625,-50.2125,-23.7,323.92493,-32.543594,3.2467902,0.18217874,-0.2144674,-0.67356473,0.6834656,984.34247
1747655927380,1.3064811,6.6281185,8.592627,0.1833358,-0.23335035,-0.05222894,-44.15625,-50.30625,-23.493752,323.89633,-32.874462,3.3452923,0.18368746,-0.21689524,-0.672953,0.68289804,984.34247
1747655927400,1.375873,6.5898337,9.853643,-0.07994693,-0.14782928,-0.18661919,-44.100002,-50.362503,-23.25,323.93338,-32.98051,3.4738154,0.18295328,-0.21927631,-0.67371666,0.6815804,984.34393
1747655927422,-0.10767702,6.513263,11.751152,-0.13125958,0.42699447,-0.23060146,-44.23125,-50.437504,-23.19375,324.28204,-32.891502,3.4222271,0.18260722,-0.21806675,-0.67534006,0.6804538,984.34393
1747655927444,-1.2969099,7.094719,10.913664,0.088651754,0.4648681,0.0015271619,-43.93125,-50.362503,-23.4375,324.4863,-32.802628,2.6448088,0.18734765,-0.21230192,-0.6755773,0.6807526,984.36444
1747655927465,0.45942193,6.558727,10.69831,0.09231694,-0.29382595,-0.016187917,-44.15625,-50.193752,-23.79375,324.48685,-32.898693,2.1402564,0.18971814,-0.21162361,-0.6748757,0.68100315,984.3962
1747655927487,0.5886344,5.367101,11.638689,0.054443322,-0.26572618,-0.12675445,-43.93125,-49.93125,-24.431252,324.552,-33.01054,2.4700544,0.18786794,-0.2141558,-0.67586225,0.67974496,984.3962
1747655927510,-0.4546363,4.3908296,10.186246,0.055665053,0.22174391,-0.07422007,-43.5,-49.575,-24.768751,324.77267,-33.060863,2.4731798,0.18818073,-0.21431889,-0.67682284,0.6786503,984.4216
1747655927533,-0.9236295,3.938586,9.08794,-0.19112432,0.20219624,-0.04978548,-43.443752,-49.48125,-24.900002,324.85037,-32.97603,2.1216683,0.18955168,-0.21191631,-0.6770087,0.67883784,984.4216
1747655927556,-0.8422736,3.8213377,9.52822,-0.3768272,0.06658426,0.03695732,-43.443752,-49.18125,-24.91875,324.90277,-32.6451,1.8601154,0.18851827,-0.20767085,-0.6777178,0.6797295,984.4218
1747655927578,-0.23449662,3.888337,9.456435,-0.31512988,-0.06108648,0.14263692,-43.3125,-49.218754,-24.88125,324.86978,-32.181442,1.7769896,0.18531162,-0.2041599,-0.67808294,0.6813089,984.4218
1747655927601,0.56470615,3.9601214,9.047262,-0.2173915,-0.1386663,0.15790854,-43.518753,-49.2,-24.656252,324.62064,-31.60444,2.0316346,0.18144605,-0.20290874,-0.6777875,0.683015,984.42303
1747655927621,0.60777694,3.9074793,8.370093,-0.14103341,0.025045456,0.08704823,-43.03125,-48.956253,-24.750002,324.4112,-31.278387,2.2942412,0.17907184,-0.20235722,-0.6775074,0.68408227,984.42303
1747655927643,0.35413775,3.9050865,7.704889,6.8722287E-4,0.10690133,0.08460477,-42.768753,-48.506252,-25.237501,324.29037,-31.134153,2.2869878,0.17844246,-0.20129494,-0.677041,0.6850213,984.4196
1747655927665,0.03589234,4.031906,6.5539412,0.24442227,0.09346231,0.11331542,-42.581253,-47.90625,-25.7625,324.15848,-31.181528,2.2349966,0.17965077,-0.20124602,-0.67581236,0.68593246,984.3925
1747655927687,-0.040677983,4.1754756,5.3982077,0.2926806,0.041538805,0.10415245,-42.206253,-47.5125,-25.556252,324.0052,-31.445185,2.217708,0.18177941,-0.20270146,-0.6744108,0.6863224,984.3925
1747655927708,-0.27996024,4.24726,5.206782,0.24258968,-0.08002329,0.092546016,-41.925003,-47.456253,-25.3875,323.82495,-31.933369,2.2930279,0.18409853,-0.20522095,-0.67293644,0.6864027,984.372
1747655927730,-0.06460621,4.338187,6.0370917,0.2627482,-0.20586143,0.11636974,-41.625,-47.756252,-25.5375,323.70285,-32.21299,2.5205333,0.18472387,-0.2079669,-0.671986,0.6863394,984.372
1747655927753,-0.2105684,4.7569313,5.517849,0.29756752,-0.046425723,0.060781047,-41.568752,-48.112503,-25.275002,323.56265,-32.630688,2.8249068,0.18579328,-0.21192144,-0.6707889,0.68601197,984.34784
1747655927774,-0.90448695,5.168497,5.716453,0.07032581,0.06536253,0.05222894,-41.325,-48.187504,-25.44375,323.51074,-32.90982,2.8307037,0.18793441,-0.21354903,-0.6697997,0.68589056,984.34784
1747655927797,-1.2490535,5.312066,7.3028946,-0.029245151,0.04886918,0.10293072,-41.325,-48.412502,-25.518751,323.4614,-32.989815,2.7631238,0.1886577,-0.21329601,-0.6692344,0.6863224,984.3349
1747655927820,-1.1437693,5.5920267,8.219346,-0.00481056,-0.0097738365,0.2452622,-41.006252,-48.225002,-25.518751,323.22748,-32.97454,2.7804337,0.18884262,-0.21301652,-0.6679178,0.6876396,984.3349
1747655927842,-0.66041905,5.8337016,9.056833,-0.04940369,-0.12400555,0.28741187,-40.912502,-48.093754,-25.312502,322.93317,-32.944244,2.9629488,0.18818492,-0.21341813,-0.6663618,0.6892032,984.34906
1747655927865,0.29671,6.0011992,9.961321,-0.07139482,-0.2535089,0.19761476,-41.175003,-48.0,-24.768751,322.62198,-32.86313,3.3053665,0.18572852,-0.21481648,-0.6647677,0.6909723,984.36957
1747655927886,-0.086141616,6.02752,9.944571,-0.15447243,-0.20525056,0.11026109,-41.381252,-48.05625,-25.143751,322.41052,-32.760414,3.6963568,0.18269047,-0.21626808,-0.66427207,0.69180554,984.36957
1747655927906,-0.72502524,5.9581285,11.58844,-0.23021966,-0.18936808,0.20677772,-41.34375,-47.737503,-25.181252,322.266,-32.511787,4.0497413,0.17985658,-0.21622011,-0.6642027,0.6926293,984.38666
1747655927930,0.33260235,5.7188463,13.122239,0.062995434,-0.34697118,0.41752607,-41.49375,-47.49375,-24.956251,321.79813,-32.17922,4.644438,0.17607713,-0.2172401,-0.6626148,0.69479865,984.38666
1747655927952,1.995614,5.4963136,12.607782,0.3409389,-0.4508182,0.45417798,-41.362503,-47.4,-24.825,321.24982,-32.286396,5.4060874,0.17348906,-0.22155674,-0.6600102,0.6965635,984.4274
1747655927974,3.6586258,5.3479586,11.4903345,0.48449212,-0.33231044,0.318566,-41.34375,-47.287502,-24.337502,320.67593,-32.630608,6.231039,0.17213048,-0.22754444,-0.6569761,0.69783735,984.4274
1747655927996,3.818945,5.4293146,9.614362,0.50526154,-0.14905101,0.041233372,-41.643753,-47.550003,-24.618752,320.26837,-33.10057,6.8515534,0.17277078,-0.2345057,-0.65412915,0.698049,984.4506
1747655928018,3.129812,5.395815,7.7671022,0.2248746,0.009162972,-0.17745622,-41.568752,-47.850002,-24.937502,320.12952,-33.600185,7.1540165,0.17514919,-0.23874454,-0.6533532,0.6967448,984.4506
1747655928040,2.3401806,5.144569,7.456035,-0.13370302,0.15760311,-0.30024004,-41.53125,-48.112503,-25.050001,320.47885,-33.89844,6.9464016,0.17647877,-0.23851168,-0.6549147,0.695021,984.43256
1747655928062,1.3567305,4.8239303,7.9130645,-0.28031057,0.18509203,-0.33505934,-41.568752,-48.300003,-24.937502,320.86844,-33.70408,6.5206146,0.17679265,-0.23553735,-0.65717655,0.69381946,984.43256
1747655928084,1.0432707,4.666004,7.8173513,-0.24915648,0.09468404,-0.33444846,-41.756252,-48.2625,-24.581251,321.29214,-33.427013,6.0895357,0.17647628,-0.23137534,-0.66040874,0.6922297,984.4172
1747655928105,0.8542377,4.651647,7.3196445,-0.12454005,0.03604102,-0.34055713,-41.04375,-48.318752,-24.54375,321.71863,-33.20028,5.7481527,0.176177,-0.22901878,-0.662966,0.6906433,984.3979
1747655928126,0.059820566,4.5822554,6.276374,0.02328922,-0.03054324,-0.32589635,-40.518753,-48.187504,-25.143751,322.1532,-33.108257,5.467883,0.17648433,-0.22786106,-0.66539603,0.6886078,984.3979
1747655928147,-0.49052864,4.6492543,5.1182475,-0.08972076,-0.07880156,-0.182954,-40.21875,-48.393753,-25.5375,322.56995,-33.166943,5.266812,0.17706259,-0.22778957,-0.6678631,0.6860902,984.37933
1747655928168,0.42592242,4.6325045,6.005985,-0.23205225,0.032986697,-0.07971785,-40.068752,-48.7125,-25.725,322.85455,-33.130062,5.1736264,0.17627983,-0.2267697,-0.6691322,0.6853927,984.37933
1747655928188,0.89491564,4.4913282,6.5659056,-0.1465312,0.19547673,-0.14385866,-40.55625,-48.750004,-25.987501,322.9937,-32.917812,5.0547433,0.17579979,-0.2246147,-0.6700324,0.68534607,984.35004
1747655928210,0.16510476,4.587041,5.898308,-0.059177525,0.13377939,-0.1517999,-41.25,-49.10625,-25.650002,323.2983,-32.704636,4.5307508,0.17695256,-0.22196627,-0.671174,0.6847951,984.35004
1747655928231,0.2105684,4.6971107,5.8480587,-0.12820524,0.017104214,-0.12492185,-41.381252,-48.975002,-25.687502,323.4848,-32.65016,4.3243346,0.17744763,-0.2207275,-0.67211646,0.68414265,984.34686
1747655928252,0.58624154,4.855037,7.6307116,-0.14775293,-0.056810424,-0.051007207,-41.100002,-49.218754,-25.500002,323.62927,-32.506237,4.2675257,0.17661831,-0.21979213,-0.6731267,0.6836651,984.34686
1747655928274,0.80877405,5.235496,9.116654,0.09109521,0.14416409,0.016798781,-40.537502,-48.825,-24.993752,323.67136,-32.398304,4.262946,0.17608926,-0.21910553,-0.6734826,0.6836714,984.3444
1747655928294,0.27517462,5.623133,8.449057,0.3861429,0.31337363,0.058337588,-40.575,-49.162502,-25.0125,323.61322,-32.550957,4.0846043,0.17898852,-0.21902192,-0.6723858,0.68402475,984.3444
1747655928316,-0.32063824,6.257231,7.025327,0.4802161,0.14599667,0.14385866,-39.825,-49.218754,-25.2,323.48553,-33.005886,3.808774,0.18488012,-0.22073385,-0.66982055,0.6844241,984.3642
1747655928337,0.50488555,6.5659056,6.6448684,0.30917394,-0.07391464,0.16890411,-39.600002,-49.068752,-25.593752,323.23193,-33.67298,3.7615175,0.18798102,-0.2235797,-0.66767794,0.6847492,984.3642
1747655928357,1.1581261,6.5635123,7.5493555,0.03367392,-0.18142684,0.074830934,-39.393753,-49.612503,-26.156252,323.009,-34.041855,4.080488,0.18837456,-0.22638653,-0.66652745,0.68483967,984.3625
1747655928378,1.5840486,6.6855464,8.707481,-0.24976733,-0.05070178,3.054324E-4,-39.318752,-49.425003,-26.362501,322.9575,-34.047302,4.26872,0.18699244,-0.227445,-0.6665005,0.6848939,984.3625
1747655928405,1.0671989,6.7740808,11.380264,-0.36766425,0.37018406,-0.07788526,-39.412502,-49.500004,-26.38125,322.99985,-33.558464,4.1879745,0.18465175,-0.22311036,-0.66763335,0.68585074,984.37177
1747655928428,0.15553348,7.092326,10.79163,-0.21555892,0.2828304,-0.07177661,-39.84375,-49.518753,-26.23125,323.11777,-33.051018,3.4312527,0.18574288,-0.21715948,-0.6681328,0.6869788,984.4008
1747655928450,0.37088752,6.532406,10.7844515,-0.35850126,-0.08918626,-0.12858704,-39.99375,-49.575,-25.81875,323.24756,-32.77708,3.241397,0.1849047,-0.21468864,-0.669125,0.6870159,984.4008
1747655928473,-0.59581286,5.4388857,11.794223,-0.39515316,0.26328272,-0.10354158,-40.0125,-49.331253,-25.893751,323.49237,-32.22107,3.080291,0.18196495,-0.21095338,-0.67131895,0.6868175,984.43134
1747655928495,-1.1988041,5.1349974,11.251052,-0.17279838,0.3084867,0.0632245,-39.787502,-49.4625,-25.800001,323.5763,-31.799988,2.6170285,0.18211502,-0.20486155,-0.6718711,0.68808067,984.43134
1747655928518,-0.8350951,4.981857,9.652647,-0.1343139,-0.239459,0.13347395,-39.675003,-49.143753,-25.650002,323.50076,-31.586054,2.369092,0.1817839,-0.20303212,-0.6714544,0.6891165,984.46136
1747655928540,0.1363909,4.57747,9.375079,-0.27847797,-0.3121519,0.14202607,-39.581253,-48.825,-25.781252,323.37952,-31.39378,2.679079,0.17837887,-0.20386937,-0.6714903,0.6897239,984.46136
1747655928563,0.5455636,3.9649072,9.152547,-0.3994292,0.1924224,0.13225223,-39.825,-48.393753,-25.781252,323.1606,-30.810427,3.104141,0.17320368,-0.20162298,-0.6714919,0.69169885,984.46063
1747655928583,0.2656033,3.8524444,8.3174515,-0.27236933,0.34819293,0.16951497,-39.5625,-48.093754,-25.85625,322.98773,-30.344103,2.9226105,0.17214532,-0.19738616,-0.6708201,0.6938336,984.46063
1747655928605,0.3684947,3.8644085,6.9224358,-0.060399257,0.25106543,0.21349724,-39.300003,-47.79375,-26.41875,322.76154,-30.024208,2.6448214,0.17256398,-0.19341995,-0.66903794,0.69656205,984.45844
1747655928626,0.37328035,3.912265,5.8672013,0.09720386,0.102014415,0.19272783,-39.15,-47.568752,-26.475,322.4176,-29.932915,2.481774,0.17345919,-0.19260313,-0.667296,0.698235,984.43304
1747655928649,0.4761717,3.8572302,4.8287163,0.14057526,-0.07819069,0.15118903,-38.756252,-47.4375,-26.456251,322.1769,-30.062279,2.531836,0.17425765,-0.19370413,-0.66578597,0.6991724,984.43304
1747655928671,0.27038896,3.830909,4.8646083,0.04650208,-0.22785257,0.10109812,-38.775,-47.381252,-26.587502,322.00348,-30.218584,2.7583506,0.17388119,-0.19583945,-0.6649294,0.6994864,984.39935
1747655928693,0.15314065,3.8548372,6.3601227,-0.09521855,-0.16859868,0.09071342,-38.381252,-46.987503,-26.23125,321.84668,-30.253595,3.2243738,0.17146502,-0.19826269,-0.66454405,0.69976634,984.39935
1747655928714,0.21535404,3.9457645,7.6953177,-0.05856666,-0.092851445,0.116980605,-38.568752,-46.8375,-26.23125,321.7482,-30.145681,3.436596,0.1698824,-0.19860455,-0.66427267,0.7003128,984.37177
1747655928735,0.7704889,4.345366,8.539984,0.11064288,-0.13316852,0.1084285,-38.5875,-46.8375,-26.325,321.61154,-30.073654,3.60781,0.16869126,-0.19960336,-0.6634687,0.7010785,984.37177
1747655928757,0.7680961,4.7569313,8.532805,0.26885685,-0.108123064,0.049174614,-38.737503,-46.85625,-26.625002,321.47122,-30.162153,3.8267014,0.16868378,-0.20118202,-0.662943,0.70112634,984.37054
1747655928781,-0.050249275,5.4556355,6.9248285,0.28046328,0.14599667,0.010690134,-39.018753,-47.30625,-27.13125,321.36826,-30.732727,3.9353788,0.17172942,-0.20430893,-0.66175675,0.7006032,984.37054
1747655928803,-0.4953143,6.020342,6.384051,0.026343543,0.13988803,0.032070402,-39.075,-47.4375,-27.13125,321.33917,-30.972353,3.752138,0.17433742,-0.2044934,-0.6609463,0.7006703,984.38275
1747655928826,0.17467605,6.0155563,8.676374,-0.36094472,-0.24740024,0.04856375,-39.15,-47.850002,-27.206251,321.32275,-30.904274,3.7116828,0.1735072,-0.20368914,-0.66094697,0.7011099,984.37274
1747655928849,0.46181476,5.8839507,11.708081,-0.44524407,-0.22663084,0.068722285,-39.525,-48.131252,-26.60625,321.30298,-30.262175,4.1412797,0.16778293,-0.20276156,-0.6620941,0.70168936,984.37274
1747655928872,0.39960137,6.094519,12.777673,-0.18929173,0.14477496,0.08888082,-39.45,-47.71875,-26.1,321.2384,-29.826408,4.2360935,0.16461797,-0.20079282,-0.6624464,0.702672,984.3869
1747655928894,-0.10767702,6.4343,11.923435,0.14362958,-0.083688475,0.20189081,-39.525,-47.362503,-26.175001,321.1115,-29.680069,4.124702,0.16465813,-0.19917059,-0.6614476,0.70406383,984.3869
1747655928917,1.0839486,6.4175506,10.325029,0.15767947,-0.4978548,0.24709481,-39.412502,-47.04375,-25.893751,320.7897,-29.866755,4.4928803,0.1642111,-0.20192619,-0.6598891,0.70484525,984.4277
1747655928940,3.2997024,5.2570314,10.8969145,-0.33956447,-0.30298892,0.06139191,-39.16875,-46.3875,-26.38125,320.45654,-29.779266,5.570223,0.15814406,-0.2075261,-0.65915895,0.7052892,984.4277
1747655928961,2.778067,3.95055,12.58864,-0.46295914,0.44165525,-0.11209369,-38.625,-46.21875,-26.718752,320.47247,-29.263498,5.603057,0.1546162,-0.20490831,-0.6601182,0.70593935,984.44696
1747655928981,1.6893328,3.6921253,12.227324,-0.06284271,0.4734202,-0.08093958,-38.23125,-46.443752,-27.31875,320.56815,-28.78329,4.9808426,0.15539642,-0.19733268,-0.66087,0.70722175,984.44696
1747655929001,1.7970098,3.888337,10.30828,0.1796706,-0.073303774,-0.11148282,-37.725002,-46.59375,-28.050001,320.62216,-28.708303,4.5437965,0.15701185,-0.19572175,-0.66100454,0.7071869,984.46356
1747655929022,1.9262222,3.8644085,8.26481,0.15218168,-0.28344125,-0.20494513,-36.6375,-46.96875,-29.025002,320.74542,-28.88532,4.657522,0.15688065,-0.19820188,-0.66196525,0.70562494,984.46356
1747655929043,1.1030912,3.6634114,7.628319,-0.07383828,0.016493348,-0.23976442,-36.24375,-47.081253,-29.718752,320.9927,-29.004982,4.8412514,0.15614237,-0.19968075,-0.6637108,0.7037295,984.4594
1747655929063,0.5240282,3.751946,7.429714,-0.1550833,0.30421066,-0.17806709,-36.3375,-47.081253,-29.56875,321.32922,-28.884577,4.5680995,0.15649037,-0.19774777,-0.6652294,0.70276344,984.4594
1747655929084,0.51445687,3.9720855,7.097112,-0.0060322895,0.23212862,-0.15607595,-36.318752,-46.96875,-29.456251,321.5218,-28.748632,4.118805,0.15830056,-0.19393863,-0.66630375,0.70240164,984.4328
1747655929105,0.3900301,4.1898327,6.202196,0.19372049,-0.07880156,-0.19883649,-36.881252,-46.893753,-29.156252,321.71152,-28.79893,3.8153715,0.16000406,-0.19337223,-0.6671208,0.7013955,984.403
1747655929127,0.19860429,4.2329035,5.5369916,0.25908303,-0.29016078,-0.2159407,-37.10625,-47.11875,-29.025002,321.95624,-29.049644,3.801879,0.16102137,-0.19569102,-0.66833615,0.69935966,984.403
1747655929149,0.5312066,4.4482574,5.5872407,0.18150319,-0.28954992,-0.13041963,-36.9375,-47.775,-29.362501,322.3307,-29.518059,4.1119986,0.16135217,-0.19996326,-0.6698994,0.69657373,984.3864
1747655929171,1.6342978,4.613362,6.6185474,0.12224931,-0.2583958,-0.16829325,-36.787502,-48.0,-29.362501,322.49554,-29.733778,4.35374,0.16087814,-0.20351945,-0.67110354,0.6944913,984.3864
1747655929193,1.1916257,4.699504,7.2263246,0.16134466,-0.25045455,-0.30879214,-36.45,-48.15,-29.475,322.8089,-29.962849,4.5904036,0.16051133,-0.20603614,-0.6726781,0.69230723,984.36786
1747655929214,-0.0071784677,4.776074,7.2789664,0.16562071,-0.13072506,-0.23060146,-36.73125,-48.468754,-29.475,323.18143,-30.182869,4.670671,0.16073824,-0.20829287,-0.67468816,0.6896182,984.36786
1747655929237,0.36131623,5.046463,7.4010005,0.11919499,0.19547673,-0.013133593,-37.40625,-48.05625,-28.687502,323.39948,-30.382751,4.595681,0.16252874,-0.20925304,-0.67556757,0.6880451,984.3698
1747655929260,0.6580262,5.352744,8.185846,0.14546217,0.19792019,0.036346454,-38.41875,-48.206253,-27.50625,323.3776,-30.615753,4.249703,0.16551116,-0.20853803,-0.67470264,0.6883998,984.3698
1747655929282,0.6987042,5.5298133,8.944371,0.23770276,0.02443459,0.04612029,-38.925003,-48.112503,-26.250002,323.3051,-30.816164,4.1544976,0.16743138,-0.20901525,-0.67385197,0.6886239,984.37616
1747655929305,0.33020952,5.568098,8.819944,0.33666286,0.03054324,0.12370012,-39.487503,-48.318752,-25.500002,323.22003,-31.115635,4.18261,0.16981381,-0.21129905,-0.67259073,0.6885765,984.37616
1747655929327,0.8853444,5.9413786,8.362915,0.290848,0.06352994,0.13286309,-39.375,-48.693752,-25.725,323.0463,-31.477316,4.234448,0.17268293,-0.21383795,-0.6704675,0.6891497,984.38495
1747655929348,0.91405827,6.3864436,8.645268,0.07582359,-0.026267186,-0.0027488915,-39.525,-48.73125,-25.95,322.83356,-31.854729,4.2885294,0.17415391,-0.21529165,-0.6694156,0.68934953,984.38934
1747655929369,0.124426775,6.661618,9.47797,-0.08666644,0.09468404,-0.047952887,-39.45,-48.80625,-26.1375,322.85284,-31.927788,4.297064,0.1743947,-0.21530515,-0.6696122,0.68909335,984.38934
1747655929391,-0.33738798,6.5778694,10.033105,-0.22472188,0.14172062,0.026572619,-39.24375,-48.73125,-26.00625,322.9283,-31.73242,3.9972444,0.17471696,-0.21272433,-0.6698834,0.6895496,984.3991
1747655929415,0.33020952,5.912665,10.880164,-0.33773187,-0.112399116,0.030237807,-39.037502,-48.562504,-25.85625,322.91833,-31.45811,3.884569,0.173084,-0.2100489,-0.67021245,0.6904613,984.3991
1747655929437,0.12921242,5.099105,11.4018,-0.30902123,0.036651887,-0.015577052,-39.09375,-48.80625,-26.00625,322.92197,-31.073366,3.9804711,0.1694477,-0.20779063,-0.6712475,0.69104075,984.4191
1747655929458,-0.6652047,4.8215375,10.092926,-0.24243696,0.19914192,0.09315688,-38.775,-48.225002,-26.362501,322.93967,-30.535381,3.8060317,0.16840799,-0.20477007,-0.6715496,0.6919025,984.4191
1747655929478,-0.5024927,4.5798626,9.212367,-0.33773187,-0.015882485,0.13347395,-39.112503,-47.737503,-26.343752,322.83105,-30.205853,3.6758223,0.16731963,-0.20194401,-0.67121845,0.69331706,984.44696
1747655929501,0.050249275,4.347759,9.327223,-0.450131,-0.18264857,0.12370012,-39.15,-47.34375,-25.95,322.67453,-29.638666,3.8704228,0.16296485,-0.19963199,-0.67130077,0.6949423,984.44696
1747655929522,0.35174492,3.979264,9.169296,-0.51976955,-0.09346231,0.12614357,-39.393753,-46.8375,-25.931252,322.5668,-29.075172,4.091493,0.15837483,-0.19758467,-0.6716982,0.6962035,984.44086
1747655929545,0.40917268,3.548556,9.564112,-0.47884163,0.19853105,0.19394957,-39.1875,-46.3875,-25.725,322.43298,-28.4372,4.154734,0.15345691,-0.1930647,-0.6717785,0.69849175,984.43427
1747655929566,0.43788654,3.5437703,9.41815,-0.20334162,0.30726498,0.24770567,-39.46875,-46.350002,-25.593752,322.20905,-27.881649,4.013397,0.15185173,-0.18886647,-0.6707461,0.70097804,984.43427
1747655929588,0.6652047,3.65384,7.4536424,0.28229588,0.16004658,0.25503606,-39.506252,-46.03125,-25.66875,321.72113,-27.769016,3.7735083,0.15345377,-0.18706834,-0.66806525,0.70366627,984.42914
1747655929611,0.5096712,3.888337,5.352744,0.4417316,-0.11300998,0.22754712,-39.84375,-46.050003,-25.837502,321.39722,-28.166904,3.878815,0.15587573,-0.1895371,-0.6656561,0.7047556,984.42914
1747655929633,0.46899325,3.9696927,4.651647,0.20899211,-0.194255,0.19883649,-39.506252,-45.99375,-26.081251,321.05154,-28.707483,4.2868485,0.15753001,-0.19460079,-0.6632048,0.70531857,984.4123
1747655929655,0.7369894,3.9481573,6.1998034,0.011071924,-0.029932374,0.17867795,-39.131252,-45.787502,-26.306252,320.81256,-28.869717,4.5923743,0.15709828,-0.19729069,-0.66150063,0.70626724,984.4123
1747655929676,0.7513463,4.046263,7.554141,0.17356196,0.022601997,0.12247839,-39.300003,-45.84375,-25.85625,320.60016,-28.894583,4.72289,0.15713522,-0.19786222,-0.6603132,0.7072097,984.3837
1747655929699,0.46899325,4.4817567,7.01097,0.38064513,-0.064140804,0.076052666,-38.943752,-45.91875,-25.837502,320.37054,-29.286001,4.8414483,0.15921734,-0.20027825,-0.65878177,0.70749205,984.3837
1747655929720,0.10049855,5.209175,5.994021,0.24686573,-0.27427828,0.05589413,-39.375,-45.91875,-25.5375,320.28314,-29.73152,5.0645566,0.16094913,-0.20398793,-0.65782595,0.7069295,984.3874
1747655929742,0.011964113,5.424529,7.259824,-0.14714205,-0.08857539,0.07055488,-39.54375,-46.143753,-25.5375,320.24167,-29.901667,5.375038,0.16037107,-0.20675081,-0.6576013,0.7064671,984.3874
1747655929765,-0.3493521,5.3383875,9.403793,-0.33956447,0.3848448,0.17134757,-39.375,-46.2,-25.650002,320.16345,-29.668808,5.33222,0.15921888,-0.20401892,-0.657139,0.7079506,984.39056
1747655929786,0.44985065,5.517849,10.951949,-0.16974404,0.32681265,0.23304491,-39.506252,-45.9,-25.575,319.87634,-29.193342,4.8543816,0.15956855,-0.19808218,-0.655196,0.7113505,984.4035
1747655929808,0.76570326,5.9820566,10.413564,-0.021914775,0.042760536,0.12675445,-39.5625,-45.61875,-25.66875,319.59857,-28.981264,4.625109,0.15992036,-0.19591226,-0.65367025,0.7132735,984.4035
1747655929830,-0.13399807,6.35773,9.442079,-0.15874848,-0.31642795,0.017409647,-39.300003,-45.375,-25.743752,319.4872,-28.950417,4.7189507,0.1588741,-0.19673847,-0.65349317,0.71344215,984.42645
1747655929852,-0.0741775,5.9342003,11.32523,-0.37316203,-0.17043127,0.17928882,-38.925003,-44.850002,-25.800001,319.4656,-28.587276,5.1793447,0.15451509,-0.19716255,-0.6541527,0.713678,984.42645
1747655929874,1.4763715,5.4699926,12.203396,-0.26992586,-0.08124501,0.25625777,-38.850002,-44.643753,-25.987501,319.253,-28.166307,5.4085493,0.15009652,-0.19570102,-0.6533071,0.7157947,984.4421
