Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,OrientationAzimuth,OrientationPitch,OrientationRoll,GameRotX,GameRotY,GameRotZ,GameRotW,Pressure
1747656140153,0.8350951,5.788238,11.743974,0.14110976,-0.13179408,-0.19219333,-33.75,-47.98125,-27.13125,327.55014,-25.319206,3.48609,0.13070491,-0.17827767,-0.7065974,0.6722004,984.4074
1747656140174,0.62452674,5.1613183,12.545569,-0.083688475,-0.043218683,-0.09262237,-33.80625,-47.90625,-27.0375,327.74402,-25.386454,3.5170684,0.13061497,-0.17908704,-0.70767415,0.6708687,984.4074
1747656140194,1.0456635,4.7401814,13.701303,-0.077579826,0.1669188,-0.09445497,-34.0875,-48.16875,-27.056252,327.84482,-25.253714,3.4597676,0.13001147,-0.17806588,-0.7084048,0.67048657,984.4262
1747656140215,-0.04546363,4.24726,12.820744,0.1197295,0.35995206,-0.12988512,-34.143753,-48.112503,-27.000002,327.96484,-25.194485,3.1376405,0.13143566,-0.1759798,-0.7089296,0.6702049,984.4262
1747656140236,-1.375873,3.900301,10.497313,0.24068072,0.2933678,0.021609342,-34.10625,-48.2625,-27.018751,328.07257,-25.343967,2.6537623,0.13610315,-0.17395215,-0.7087407,0.6700024,984.45135
1747656140257,-1.1246266,3.2949169,9.38465,0.18997894,-0.048716467,0.19509494,-33.881252,-48.600002,-27.000002,328.0179,-25.57287,2.3729577,0.13867216,-0.17414168,-0.7076355,0.6705943,984.45135
1747656140279,-0.7704889,3.0675986,9.133404,0.15027274,-0.114689864,0.29833108,-33.65625,-48.525,-27.13125,327.71738,-25.772377,2.552013,0.13885362,-0.17578964,-0.7060771,0.6717685,984.4406
1747656140300,-0.23928227,2.885744,8.212168,0.056199558,-0.0065667965,0.37346745,-33.46875,-48.468754,-27.225,327.34177,-25.870167,2.7900665,0.13848409,-0.1775652,-0.70337754,0.6742053,984.4406
1747656140321,0.21535404,2.9910283,7.920243,-0.017715078,0.09789108,0.37896523,-33.61875,-48.506252,-27.000002,326.8941,-25.877739,2.9715939,0.13811025,-0.17785655,-0.7008659,0.6768157,984.43207
1747656140342,0.27038896,3.0460632,7.5230346,-0.023823727,0.26160285,0.32337654,-33.693752,-48.15,-26.8875,326.43887,-25.814926,3.0425258,0.13823001,-0.17707238,-0.69836855,0.6795728,984.43207
1747656140363,-0.1052842,3.3236306,6.4151573,-0.017715078,0.4894554,0.30810493,-33.5625,-47.90625,-26.456251,326.03665,-25.757578,2.9091852,0.13970071,-0.1751625,-0.6959211,0.6822724,984.4101
1747656140385,-0.39720857,3.6777685,5.3718867,-0.26511532,0.60002196,0.32887432,-33.3375,-47.79375,-26.175001,325.4563,-25.620268,2.247085,0.14320694,-0.17028987,-0.69254243,0.68620557,984.4101
1747656140406,-0.14356937,3.7160535,6.6448684,-0.29810202,0.32391104,0.29344416,-32.86875,-47.625,-26.268751,324.97842,-25.218634,1.7319194,0.14456439,-0.1642057,-0.68959135,0.6903633,984.3925
1747656140426,-0.19381863,3.534199,7.520642,-0.05497783,0.0044287695,0.26962045,-32.268753,-47.41875,-26.2875,324.65213,-24.978607,1.6511792,0.14405586,-0.16187446,-0.6878189,0.692784,984.3925
1747656140448,0.03589234,3.7136607,6.802795,0.16798781,-0.06887501,0.2702313,-32.006252,-47.41875,-26.212502,324.33255,-24.998957,1.8176856,0.14369681,-0.16305876,-0.68552345,0.694853,984.3676
1747656140469,0.28713873,3.9338005,6.1471615,0.12156209,0.01970039,0.22197299,-31.5375,-47.11875,-26.118752,324.01807,-25.18571,2.0059357,0.14431678,-0.16477759,-0.6835876,0.6962248,984.3676
1747656140490,0.38285163,3.9720855,6.424729,-0.0140498895,0.100945406,0.1437823,-31.48125,-46.95,-25.9125,323.76758,-25.30949,2.0782719,0.14496009,-0.16524927,-0.6821055,0.697432,984.362
1747656140511,0.34217364,3.993621,7.716853,-0.043371398,0.087506376,0.07536544,-31.087502,-46.800003,-25.7625,323.60385,-25.298363,2.0355206,0.14539027,-0.16430016,-0.68100595,0.6986401,984.362
1747656140532,0.20578274,4.019942,8.310273,0.023823727,-0.049938194,0.06498074,-30.88125,-46.65,-25.968752,323.50412,-25.25937,1.9825202,0.14543991,-0.16415317,-0.6805305,0.6991275,984.3442
1747656140553,0.2847459,4.2975097,8.760123,0.060475614,-0.16050471,0.049098257,-30.750002,-46.706253,-25.706251,323.4133,-25.292986,2.102589,0.14493063,-0.1652326,-0.680209,0.6992918,984.3442
1747656140574,0.8111669,4.54397,9.38465,-0.0067195124,-0.3260491,0.033215772,-30.993752,-46.65,-25.7625,323.33984,-25.376522,2.500349,0.14338182,-0.167679,-0.6801267,0.6991088,984.3432
1747656140597,0.930808,4.8885365,10.758131,0.033597562,-0.35292712,0.06498074,-31.031252,-46.48125,-25.425001,323.30478,-25.360735,2.9254942,0.14082928,-0.1701218,-0.68038887,0.69878227,984.351
1747656140619,1.442872,5.4341,10.930414,6.108648E-4,-0.30527967,0.11384992,-31.237501,-46.275,-25.2,323.2094,-25.391895,3.3580625,0.1380524,-0.1734333,-0.68013227,0.6987721,984.351
1747656140640,1.7682959,6.1328044,11.322837,-0.022601997,-0.2319759,0.03138318,-31.3875,-46.331253,-24.956251,323.0781,-25.382702,3.7598386,0.13590245,-0.17549494,-0.6798145,0.6989881,984.3659
1747656140663,1.847259,5.948557,11.475977,-0.10995566,-0.39813113,-0.10483967,-31.275002,-46.425003,-24.35625,323.08368,-25.339737,4.2568836,0.13318129,-0.17781009,-0.6804493,0.69830877,984.3659
1747656140684,2.3928227,5.304888,11.942577,-0.17226386,-0.3584249,-0.24778202,-31.331251,-46.275,-24.13125,323.2693,-25.218615,4.651171,0.12980714,-0.17970924,-0.68212605,0.69682044,984.39056
1747656140706,2.5004997,4.534399,12.399607,-0.24617851,-0.02611447,-0.39988735,-31.331251,-46.3125,-23.775002,323.7211,-24.946886,4.849614,0.12621327,-0.17984326,-0.6854634,0.694166,984.39056
1747656140728,2.07697,4.019942,12.361321,-0.194255,0.08872811,-0.47624546,-31.48125,-46.3125,-23.79375,324.222,-24.694782,4.629765,0.12515582,-0.1776096,-0.68868244,0.69174224,984.41644
1747656140750,1.564906,3.5270207,11.679367,-0.054366965,0.03924806,-0.4841867,-31.35,-46.3125,-23.475,324.7902,-24.526413,4.3363833,0.12497505,-0.17549482,-0.6921268,0.6888711,984.41644
1747656140771,1.2442678,3.2733815,9.49472,-0.0042760535,0.05818487,-0.4823541,-31.425001,-46.5,-23.19375,325.3461,-24.494371,4.068195,0.12574251,-0.17408057,-0.69611496,0.6850611,984.43304
1747656140793,0.90448695,3.07717,8.114061,-0.15149446,0.08078687,-0.4634173,-30.862501,-46.425003,-23.2875,325.9061,-24.483927,3.7776728,0.12656897,-0.1722662,-0.7000703,0.6813268,984.43304
1747656140816,0.9020941,2.9742785,7.958528,-0.26083925,0.15958843,-0.464639,-30.4125,-46.800003,-23.25,326.7336,-24.21417,3.2970948,0.12631896,-0.16881698,-0.7041526,0.6780217,984.4328
1747656140837,0.45942193,2.8929226,7.568498,-0.19669846,0.23472479,-0.4719694,-30.4125,-46.96875,-23.15625,327.43,-23.890263,2.7434812,0.12680058,-0.1651793,-0.70736206,0.67548233,984.4128
1747656140858,0.03589234,2.9192436,6.8315086,-0.08857539,0.1999055,-0.44509134,-30.431252,-47.175003,-23.475,327.84485,-23.770542,2.3757358,0.12775029,-0.16275643,-0.70961195,0.6735288,984.4128
1747656140879,-0.33499518,2.9599216,6.0394845,0.045814857,-0.047494736,-0.30275986,-30.6,-47.15625,-23.493752,328.45853,-23.735409,1.9529353,0.12946631,-0.16073382,-0.71335304,0.6697242,984.38544
1747656140901,0.02871387,3.1872396,5.838487,0.05131264,-0.13668099,-0.17508912,-30.112501,-47.25,-23.493752,328.80438,-23.81149,1.8735278,0.12975197,-0.16140012,-0.71499246,0.6677576,984.38544
1747656140922,0.35653058,3.5988052,6.384051,0.031154104,-0.032223117,-0.14515674,-29.6625,-47.381252,-23.400002,329.1121,-23.913492,1.9431572,0.12948908,-0.16253048,-0.7163492,0.6660783,984.35736
1747656140944,-0.062213387,4.0438704,6.71426,0.10506874,0.0923933,-0.1146135,-29.550001,-47.5875,-22.931252,329.27603,-24.00258,1.8421493,0.1304111,-0.16268201,-0.7170711,0.6650839,984.35736
1747656140967,-0.52163535,4.462614,6.9248285,0.20402883,0.043524116,-0.040698867,-29.906252,-47.53125,-22.518751,329.39957,-24.180948,1.6838938,0.13278466,-0.1632272,-0.7173662,0.66416174,984.34344
1747656140988,-0.4977071,4.6875396,7.173682,0.24617851,-0.033444848,0.02649626,-29.550001,-47.60625,-22.875,329.45334,-24.523344,1.6100746,0.13467449,-0.16476117,-0.7170803,0.6637111,984.34344
1747656141010,-0.08853444,5.0775695,7.881958,0.17837252,-0.0010690134,0.04054615,-29.550001,-47.831253,-22.706251,329.41388,-24.822569,1.6684853,0.13647261,-0.16735648,-0.7162973,0.6635399,984.3366
1747656141033,-0.14596218,5.35753,9.226724,0.13927718,0.17852524,0.027107125,-29.56875,-47.9625,-23.04375,329.35526,-25.138746,1.5969448,0.13852492,-0.16836202,-0.7155513,0.6636652,984.3337
1747656141053,-0.021535404,5.316852,9.961321,0.20341797,0.19685118,0.029550584,-29.400002,-47.98125,-22.48125,329.3197,-25.343122,1.3777422,0.14113677,-0.16831732,-0.7148074,0.6639278,984.3337
1747656141075,0.39481574,5.197211,10.167104,0.22968516,0.042302385,0.032604907,-29.625002,-48.05625,-21.975,329.2749,-25.60854,1.2280596,0.14368191,-0.16904148,-0.7140079,0.66405815,984.3461
1747656141096,0.72023964,5.400601,10.557134,0.06658426,0.099723674,-0.016264275,-29.475,-48.112503,-21.768751,329.23868,-25.828321,1.2240974,0.1452926,-0.1704383,-0.713432,0.6639695,984.3461
1747656141116,-0.5288138,5.922236,10.959127,-0.11606431,0.32574365,0.01244637,-29.1375,-48.562504,-21.45,329.2524,-25.871601,1.0585678,0.146706,-0.1690591,-0.7132858,0.6641685,984.35516
1747656141137,-0.72741807,6.029913,11.875579,-0.25717407,0.13454297,0.23663375,-28.931252,-48.787502,-21.54375,329.14908,-25.666397,0.6530365,0.14776556,-0.16591871,-0.7125329,0.66553223,984.35516
1747656141158,0.9068798,5.6183476,13.150953,-0.2535089,-0.22892158,0.24029893,-28.237501,-48.656254,-21.975,328.85544,-25.378075,0.7695308,0.14579342,-0.16442427,-0.71132606,0.6676257,984.36957
1747656141179,1.308874,4.3070807,14.067405,-0.13683371,-0.17516547,0.038713556,-28.44375,-48.956253,-21.69375,328.64337,-25.10138,1.211471,0.14089717,-0.16513506,-0.71105224,0.66879225,984.36957
1747656141200,-0.3924229,3.6275191,12.610175,0.045814857,0.31902415,0.034437504,-28.425001,-48.9,-21.28125,328.59024,-24.930166,1.3290067,0.14041524,-0.16412956,-0.71104085,0.66915315,984.39496
1747656141221,-0.91405827,3.4193435,9.8727865,0.040317077,0.25732678,0.16332997,-28.743752,-48.881252,-20.98125,328.42038,-24.942429,0.8116974,0.14355467,-0.16146693,-0.70960295,0.6706595,984.39496
1747656141242,-0.8853444,3.1106694,8.867801,-0.021380268,0.066736974,0.17127122,-28.9125,-48.99375,-20.868752,328.3224,-24.942057,0.71482295,0.14456017,-0.16032629,-0.7083186,0.67207336,984.41547
1747656141265,-0.83030945,2.7493532,7.853244,-0.1631009,-0.085979216,0.19081889,-28.500002,-48.656254,-21.206251,328.03006,-24.836216,0.73293936,0.14355992,-0.15974216,-0.7071358,0.67367053,984.41547
1747656141286,-0.66759753,2.4646072,7.8891363,-0.27427828,-0.020616686,0.2494619,-28.331251,-48.24375,-21.337502,327.742,-24.51926,0.9268782,0.14131068,-0.1586818,-0.7062569,0.6753166,984.40985
1747656141307,-0.59342,2.3784657,7.948957,-0.26511532,0.102778,0.34353507,-28.3875,-47.831253,-21.0,327.40726,-24.172571,1.0080649,0.13921855,-0.15662268,-0.70481485,0.6777342,984.40985
1747656141328,-0.44985065,2.6225336,7.02772,-0.07147118,0.22983788,0.40095636,-28.612501,-47.737503,-21.09375,326.9675,-23.910883,0.9969028,0.13838752,-0.15397035,-0.70185083,0.6815772,984.39105
1747656141350,-0.6197411,2.8139594,5.8169518,-0.010995566,0.1565341,0.4076759,-28.5375,-47.831253,-20.94375,326.48996,-23.826971,0.9338275,0.13900036,-0.15273963,-0.699,0.68465203,984.39105
1747656141371,-0.68195444,2.9312077,5.2953167,-0.033597562,-0.009010255,0.42539096,-28.500002,-47.60625,-21.056252,326.01147,-23.813002,0.94452864,0.13927203,-0.1523747,-0.6954404,0.6882935,984.3791
1747656141392,-0.41156548,3.1106694,5.845666,-0.13133593,-0.20693044,0.4418843,-28.575,-47.756252,-21.393751,325.52087,-23.783907,1.1266146,0.13765116,-0.15314984,-0.6928001,0.6911044,984.3791
1747656141413,0.086141616,3.266203,7.2861447,-0.126449,-0.16478078,0.45104727,-28.66875,-47.662502,-21.206251,325.01492,-23.654455,1.5293038,0.13478056,-0.1541483,-0.6902857,0.6939584,984.3503
1747656141433,0.35653058,3.8117664,8.19781,0.06169734,-0.085979216,0.41806057,-29.343752,-47.68125,-20.775002,324.10568,-23.481659,2.1677186,0.13257329,-0.15543059,-0.68687886,0.69746906,984.33734
1747656141455,0.11246266,4.338187,7.745567,0.19792019,-0.0481056,0.36674795,-29.156252,-47.362503,-20.8125,323.63278,-23.614037,2.444652,0.13239037,-0.15734495,-0.6841024,0.69979936,984.33734
1747656141476,-0.0526421,4.8765726,7.1617184,0.19853105,-0.08414663,0.3520872,-29.081251,-46.875,-20.587502,323.20187,-23.855152,2.666352,0.13317509,-0.15960597,-0.6813608,0.70181036,984.34296
1747656141498,0.37806597,5.127819,7.8221374,0.09224058,-0.3291034,0.303218,-29.00625,-46.74375,-21.075,322.80023,-24.071766,2.9878182,0.13292693,-0.16316016,-0.6783722,0.70393205,984.34296
1747656141519,0.82313097,5.048856,8.970692,0.07696896,-0.4885391,0.22991423,-29.19375,-46.74375,-21.09375,322.45947,-24.198055,3.510296,0.13076343,-0.16688867,-0.6767769,0.7049979,984.3383
1747656141539,1.1653047,5.103891,9.68136,0.07147118,-0.6333141,0.11384992,-29.475,-46.612503,-21.2625,322.2069,-24.296368,4.183871,0.1266554,-0.17281626,-0.6758535,0.7052056,984.3383
1747656141561,1.2299109,5.2283173,10.064212,-0.026267186,-0.5710059,0.066813335,-30.112501,-46.55625,-21.075,322.05237,-24.386465,5.1256876,0.12375832,-0.17639253,-0.67585367,0.7048343,984.3498
1747656141582,1.2323036,5.56092,11.239088,-0.09834923,-0.4506655,0.051541716,-30.73125,-46.5,-20.456251,322.0106,-24.331081,5.7822385,0.11865135,-0.1807761,-0.67632186,0.7041524,984.3498
1747656141603,1.5170496,6.005985,11.693725,-0.12522727,-0.2441932,-0.0022143847,-30.975,-46.275,-20.325,321.98016,-24.220089,6.2478766,0.115616925,-0.18250066,-0.67661256,0.70393306,984.3757
1747656141623,1.7252251,6.1471615,12.222538,-0.19303326,-0.48731738,-0.1598175,-31.1625,-46.40625,-20.1,322.0934,-24.031494,6.713216,0.11216519,-0.18408988,-0.6777794,0.7029545,984.3757
1747656141644,2.7326035,5.501099,13.081561,-0.26389357,-0.5080868,-0.28748822,-31.575,-46.331253,-19.725,322.36835,-23.830597,7.186222,0.107671075,-0.18608508,-0.6800404,0.7009453,984.4023
1747656141666,3.1800613,3.6251264,14.02194,-0.2480111,0.13515383,-0.5049561,-31.650002,-46.18125,-19.95,322.83337,-23.545877,7.4188194,0.103336394,-0.18570603,-0.6843428,0.69750255,984.4023
1747656141687,2.0602202,2.8761728,12.399607,-0.005497783,0.64461505,-0.4976257,-31.875002,-45.99375,-19.85625,323.4182,-23.335526,6.9047623,0.10552516,-0.1812107,-0.68764436,0.695106,984.43353
1747656141708,1.4093726,2.644069,10.827522,0.16493349,0.41981682,-0.4493674,-32.25,-45.80625,-19.612501,324.08197,-23.390963,5.824669,0.110200584,-0.17696467,-0.6901754,0.69296265,984.43353
1747656141730,1.2370893,2.6105695,8.484949,0.22174391,-0.058490302,-0.28137958,-32.15625,-45.46875,-20.325,324.5025,-23.626938,5.394322,0.11402963,-0.17646445,-0.6925895,0.69005597,984.45087
1747656141751,1.8831514,2.5268207,7.204789,-0.0067195124,-0.16478078,-0.24045165,-32.193752,-45.862503,-20.212502,324.79758,-23.831007,5.390219,0.11422557,-0.17802593,-0.69420236,0.68799883,984.45087
1747656141772,2.009971,2.4478576,6.6568327,-0.23884813,0.041080657,-0.2880991,-31.968752,-45.768753,-20.456251,325.07346,-23.812746,5.4664774,0.11305987,-0.17804135,-0.696112,0.68625575,984.4455
1747656141795,1.5026926,2.4789643,6.666404,-0.34636033,0.2677115,-0.34307694,-32.23125,-45.600002,-20.7,325.60632,-23.37964,5.118648,0.11197325,-0.17419642,-0.6990639,0.6844175,984.4216
1747656141816,0.5982057,2.7421749,6.2380886,-0.2687805,0.2780962,-0.38461575,-31.987501,-45.881252,-20.625,326.03482,-23.045372,4.643341,0.1123386,-0.16875303,-0.7023022,0.68240315,984.4216
1747656141838,0.038285162,2.955136,6.262017,-0.15699224,0.11377356,-0.2935969,-32.100002,-45.581253,-20.737501,326.48828,-22.801954,4.1797857,0.11297003,-0.1653569,-0.7047718,0.6805818,984.38934
1747656141859,0.567099,3.3834512,6.4343,0.045203995,-0.12568542,-0.19463679,-31.95,-45.787502,-20.98125,326.89905,-22.703438,3.9508111,0.11304203,-0.16465901,-0.7068871,0.6785422,984.38934
1747656141880,1.2035898,3.6658044,6.1710896,0.019547673,-0.091477,-0.2202931,-31.931252,-45.35625,-20.925001,327.12946,-22.794565,4.010554,0.11289279,-0.16590627,-0.7081707,0.6769228,984.3632
1747656141902,1.3567305,3.926622,6.518049,-0.16432263,0.027030766,-0.31558803,-32.100002,-45.037502,-21.225,327.39206,-22.846203,4.021099,0.11272249,-0.16611391,-0.7098234,0.675167,984.3632
1747656141923,0.8350951,4.0510488,7.786245,-0.30970845,0.24755295,-0.37056586,-32.175003,-45.112503,-21.4125,327.7704,-22.706268,3.8455439,0.11247779,-0.16392045,-0.712228,0.6732088,984.3466
1747656141944,-0.13399807,4.4458647,8.980264,-0.15638138,0.3611738,-0.279547,-32.175003,-45.16875,-21.337502,328.41556,-22.314749,3.1015503,0.1138575,-0.15861283,-0.71515155,0.67114586,984.3466
1747656141965,-0.22492532,4.776074,9.623933,0.06963859,0.11560616,-0.15615231,-32.325,-45.206253,-21.393751,328.58173,-22.25449,2.8374424,0.115886845,-0.15598336,-0.71648264,0.6699941,984.3393
1747656141986,0.33260235,5.103891,9.750752,0.35674503,-0.114689864,-0.07246383,-32.2125,-45.16875,-21.806252,328.84613,-22.499699,2.5969105,0.11793319,-0.15799852,-0.71695733,0.66865575,984.3393
1747656142007,0.72023964,5.419743,9.571291,0.3817905,-0.029779658,-0.05169443,-32.081253,-45.112503,-22.40625,328.92804,-23.051985,2.6963646,0.12005223,-0.1613129,-0.71681565,0.6676383,984.3493
1747656142030,1.0001999,5.4676,10.226924,0.284663,0.07101303,-0.108504854,-32.4375,-44.9625,-22.556252,328.98935,-23.475573,2.666946,0.1232937,-0.16429052,-0.71661794,0.6665328,984.3493
1747656142054,1.1437693,5.285745,10.951949,0.24556763,-0.013286309,-0.17325652,-32.475002,-45.1875,-22.706251,329.1023,-23.818531,2.5650394,0.1256525,-0.16587906,-0.71687317,0.6654236,984.3493
1747656142077,0.7178468,5.407779,11.203196,0.22357652,-0.06276636,-0.26244277,-32.71875,-45.5625,-22.63125,329.4237,-24.25869,2.5213356,0.1275224,-0.16831362,-0.71805626,0.6631771,984.37274
1747656142098,-0.65084773,5.85763,10.583454,-0.009162972,0.22006404,-0.16470441,-33.09375,-45.881252,-22.987501,329.7219,-24.479877,2.3955376,0.12968454,-0.16909818,-0.71962446,0.6608543,984.37274
1747656142120,-0.6556334,5.5872407,10.8969145,-0.2131918,0.07467822,-0.046807513,-33.3375,-46.10625,-23.475,329.9248,-24.48127,2.0653007,0.13101344,-0.167064,-0.72029924,0.66037416,984.37445
1747656142142,0.062213387,4.3788652,11.471191,-0.22846343,-0.39568767,0.027107125,-33.3375,-46.050003,-23.325,329.99698,-24.1888,2.0801246,0.12906268,-0.16596162,-0.7209048,0.66037554,984.37445
1747656142163,0.6364908,3.2279177,12.268002,-0.15027274,-0.59299695,-0.0077121677,-33.3375,-45.9375,-23.325,329.99585,-23.91594,2.633223,0.12256329,-0.16800956,-0.7220315,0.65986484,984.383
1747656142184,-0.29671,2.5866413,10.992627,0.073303774,-0.073761925,-0.023594651,-33.768753,-45.506252,-22.44375,330.05853,-23.709366,3.3267477,0.118354104,-0.17019205,-0.72307426,0.65893143,984.383
1747656142205,-0.9451649,2.4358935,9.41815,-0.06963859,0.06307179,0.075976305,-34.068752,-45.393753,-22.40625,330.06506,-23.714201,3.3200412,0.11848121,-0.16998656,-0.7230627,0.6589743,984.38666
1747656142226,-0.9499506,2.349752,9.260223,-0.18936808,-0.108581215,0.24885105,-34.78125,-45.09375,-22.706251,329.89795,-23.462368,3.2669628,0.117526725,-0.16814272,-0.7223747,0.6603714,984.38666
1747656142247,-0.12921242,2.1822543,9.157332,-0.17715079,-0.2686278,0.3447568,-35.11875,-45.09375,-23.175001,329.61243,-23.19413,3.5057561,0.11399276,-0.16762182,-0.720871,0.6627621,984.3764
1747656142270,0.9068798,2.1678972,8.685946,-0.1802051,-0.020616686,0.32032222,-35.175003,-44.86875,-23.56875,329.2245,-22.93097,3.9203904,0.1099054,-0.16778861,-0.71880907,0.6656436,984.3764
1747656142291,0.45224348,2.3808584,8.238488,-0.17409647,0.39721483,0.30566147,-35.25,-44.756252,-23.6625,328.75348,-22.60103,4.0820627,0.1091119,-0.16558032,-0.7169872,0.6682867,984.3764
1747656142312,-0.24646074,2.6608188,7.135397,-0.0048869182,0.57925254,0.36430448,-35.268753,-44.550003,-23.7,328.38116,-22.38695,3.719497,0.111303486,-0.16160773,-0.7145925,0.6714552,984.3764
1747656142334,-0.22731815,2.940779,6.135197,0.09529491,0.16936226,0.42111492,-35.34375,-44.081253,-23.868752,327.6966,-22.386116,3.175152,0.11485959,-0.1587382,-0.71075326,0.6756029,984.3569
1747656142357,0.81834537,3.1465619,6.9583282,0.019547673,-0.3639227,0.3673588,-35.737503,-44.193752,-23.8875,327.20554,-22.470427,3.4144323,0.11394728,-0.16090839,-0.7073667,0.6787907,984.34784
1747656142378,0.9810573,2.9383862,8.518449,0.015882485,0.031917684,0.25679228,-35.41875,-44.081253,-23.41875,326.80206,-22.460938,3.9390552,0.1114809,-0.16311094,-0.70559,0.6805215,984.34784
1747656142399,0.57906306,3.0963125,8.458628,0.15027274,0.45341438,0.19692753,-35.41875,-43.85625,-23.587502,326.48975,-22.45545,3.9935887,0.11261567,-0.16239907,-0.70374537,0.6824123,984.361
1747656142420,0.014356935,3.5533416,7.4656067,0.28405213,0.35017824,0.22502731,-35.34375,-43.7625,-23.643751,326.22372,-22.604206,3.600889,0.117769875,-0.16065563,-0.70102406,0.6847519,984.361
1747656142442,0.17706887,4.1467614,7.2095747,0.32864526,0.11133011,0.2042579,-35.025,-43.331253,-24.225,325.80084,-23.085398,3.2523339,0.12125445,-0.16148518,-0.6987533,0.686268,984.35004
1747656142464,0.47856453,4.8885365,7.2861447,0.24434592,0.087506376,0.098578304,-35.193752,-43.575,-24.6375,325.62326,-23.366167,3.2396767,0.12452107,-0.1637525,-0.6965921,0.68734205,984.35004
1747656142485,0.3900301,5.2426744,7.9274216,0.1423315,0.10338886,-0.015042545,-35.1375,-43.74375,-24.675001,325.48932,-23.678486,3.2003324,0.12615679,-0.16460148,-0.6959211,0.6875206,984.3442
1747656142505,-0.40438703,5.367101,9.355937,0.08307761,0.024587307,-0.04253146,-35.34375,-44.04375,-24.88125,325.54773,-23.955763,3.0317876,0.1282757,-0.16509172,-0.69586366,0.687069,984.3442
1747656142527,-0.5407779,5.4412785,10.325029,0.12217296,0.0056504994,0.075976305,-34.85625,-43.7625,-25.087502,325.57462,-24.081745,2.9864588,0.12929295,-0.16559342,-0.69576114,0.68686134,984.362
1747656142549,-0.1794617,5.6470613,10.018748,0.21197008,-0.107359484,0.16577344,-34.575,-43.518753,-25.125002,325.4633,-24.272034,3.0252774,0.13063769,-0.16735098,-0.69451493,0.687442,984.362
1747656142571,0.1794617,6.020342,9.339187,0.09407318,-0.28512114,0.20059273,-34.3875,-43.068752,-25.462502,325.21378,-24.563917,3.3336215,0.13070333,-0.17010906,-0.6932047,0.6880747,984.3774
1747656142594,1.8903298,5.666204,10.296316,-0.32375833,-0.62964886,0.11384992,-35.15625,-43.0875,-24.806252,324.92838,-24.49847,4.196998,0.12557076,-0.17454499,-0.6923019,0.68882805,984.38763
1747656142616,3.0699914,4.5152564,12.335001,-0.61025393,-0.47815442,-0.08223767,-35.34375,-42.91875,-24.393751,324.91437,-24.008997,4.9194655,0.11824153,-0.17595646,-0.69346017,0.688601,984.38763
1747656142639,2.251646,2.9742785,14.175081,-0.49235702,0.2310596,-0.23739733,-35.662502,-42.525,-24.337502,325.10117,-23.292965,5.2459335,0.11057774,-0.17271361,-0.69636875,0.6877595,984.41986
1747656142660,0.79920274,2.5698915,12.435499,-0.009162972,0.28848088,-0.045585785,-36.037502,-42.24375,-24.562502,325.36087,-22.734728,4.899965,0.11043911,-0.16676223,-0.6980668,0.68752915,984.41986
1747656142683,1.2514462,2.6751757,9.678967,0.32253662,-0.23625195,0.105908684,-35.943752,-42.0,-25.181252,325.36716,-22.730738,4.5839024,0.11166258,-0.16685651,-0.6976332,0.6877487,984.4118
1747656142704,2.1535404,3.0843484,8.056634,0.22113305,-0.4317287,0.014278964,-36.075,-41.86875,-25.29375,325.28894,-22.883314,4.762909,0.1109901,-0.17111388,-0.6969178,0.6875368,984.4118
1747656142726,1.9908284,2.9982069,6.960721,-0.32131487,-0.075594515,-0.29970554,-36.15,-42.318752,-25.237501,325.37866,-23.077547,5.4745584,0.108343035,-0.17427666,-0.6982001,0.6858615,984.3913
1747656142747,1.5098711,2.778067,7.243074,-0.7202096,0.4338667,-0.43287405,-36.35625,-42.43125,-25.275002,325.8076,-22.60653,5.246276,0.10618818,-0.17051241,-0.70112735,0.6841565,984.3913
1747656142768,0.526421,2.5722845,8.463413,-0.8692606,0.77717274,-0.4701368,-36.73125,-42.393753,-25.2,326.3822,-21.761206,4.4070077,0.10529432,-0.15808585,-0.7057414,0.6825328,984.38715
1747656142789,-0.32063824,2.5459633,9.21476,-0.41905323,0.63117605,-0.2984838,-36.975002,-42.24375,-25.35,326.94543,-20.882732,3.328966,0.106262505,-0.14740135,-0.7088351,0.6815672,984.38715
1747656142811,-0.4235296,2.8546374,8.30788,0.13805544,0.12232567,-0.081015944,-36.9,-41.86875,-25.462502,327.29474,-20.45525,2.5265121,0.10831619,-0.14206485,-0.7102451,0.680909,984.384
1747656142834,0.7082755,3.3643086,5.9988065,0.39828384,-0.30894485,0.08697187,-37.03125,-41.79375,-25.875002,327.34424,-20.846117,2.5137048,0.11015966,-0.14506792,-0.7098979,0.68034196,984.3669
1747656142855,1.6965113,3.7686956,5.474778,0.16798781,-0.11530073,0.0075594517,-36.525,-41.737503,-26.1375,327.2166,-21.33404,2.9399908,0.110624194,-0.15045819,-0.7089856,0.6800471,984.3669
1747656142876,1.2897314,3.9601214,6.556334,-0.1545488,0.15531237,-0.07612903,-36.54375,-41.8125,-26.475,327.24744,-21.407827,2.9675543,0.11085481,-0.15110417,-0.7091229,0.6797231,984.3564
1747656142899,1.2370893,4.3645086,8.142776,-0.13194679,0.22372922,-0.06635518,-36.65625,-41.831253,-26.475,327.32413,-21.257542,2.7308595,0.111510366,-0.14824729,-0.7096147,0.6797316,984.3564
